5.500000000000000000e+01	3.054531029408581455e-01	7.454545454545454149e-03	2.200000000000000000e+01	1.740453102940858088e+00
2.700000000000000000e+01	1.724526631213078920e+00	1.037037037037037181e-02	1.500000000000000000e+01	2.704526631213079124e+00
1.700000000000000000e+01	2.690976154666092413e+00	1.411764705882352818e-02	3.600000000000000000e+01	3.530976154666092270e+00
4.100000000000000000e+01	3.493868198858506080e+00	1.024390243902439067e-02	1.200000000000000000e+01	4.963868198858506275e+00
1.200000000000000000e+01	4.949174460378253926e+00	1.333333333333333419e-02	2.100000000000000000e+01	5.509174460378254423e+00
3.900000000000000000e+01	5.482098077586075036e+00	1.153846153846153910e-02	9.100000000000000000e+01	7.057098077586075213e+00
1.060000000000000000e+02	6.924765506288278694e+00	8.396226415094340534e-03	5.700000000000000000e+01	1.003976550628827979e+01
1.210000000000000000e+02	9.940676890380871100e+00	8.429752066115701881e-03	5.641000000000000000e+03	1.351067689038087138e+01
1.360000000000000000e+02	4.513127483413749808e+00	8.308823529411764330e-03	2.500000000000000000e+01	8.468127483413748990e+00
6.000000000000000000e+00	8.428162184108055399e+00	3.333333333333333547e-03	9.530000000000000000e+02	8.498162184108055683e+00
1.290000000000000000e+02	7.038863983900068177e+00	6.279069767441860898e-03	2.100000000000000000e+01	9.873863983900069030e+00
5.600000000000000000e+01	9.837604110086999754e+00	7.321428571428570745e-03	3.259000000000000000e+03	1.127260411008700025e+01
1.500000000000000000e+02	6.057726443613913325e+00	7.266666666666666934e-03	1.900000000000000000e+01	9.872726443613913716e+00
1.260000000000000000e+02	9.839918908934642161e+00	6.746031746031745484e-03	2.580000000000000000e+02	1.281491890893464181e+01
6.400000000000000000e+01	1.231198016519083893e+01	7.812500000000000000e-03	1.551000000000000000e+03	1.406198016519083893e+01
8.000000000000000000e+00	1.104502536737345686e+01	5.000000000000000104e-03	9.000000000000000000e+01	1.118502536737345743e+01
1.200000000000000000e+01	1.102009002621289468e+01	5.000000000000000104e-03	2.981000000000000000e+03	1.123009002621289554e+01
2.270000000000000000e+02	6.407771543388395941e+00	7.665198237885462867e-03	2.200000000000000000e+01	1.249777154338839580e+01
4.900000000000000000e+01	1.245503199912799275e+01	7.959183673469387779e-03	2.520000000000000000e+02	1.382003199912799296e+01
5.900000000000000000e+01	1.330958478082922092e+01	8.305084745762711038e-03	1.400000000000000000e+01	1.502458478082922078e+01
7.900000000000000000e+01	1.499475320268098066e+01	9.493670886075949653e-03	1.800000000000000000e+01	1.761975320268098244e+01
5.200000000000000000e+01	1.757822157432891075e+01	9.038461538461538616e-03	4.000000000000000000e+01	1.922322157432891032e+01
2.500000000000000000e+01	1.912688512649840433e+01	7.199999999999999803e-03	4.535000000000000000e+03	1.975688512649840334e+01
2.600000000000000000e+02	1.022558445882629918e+01	7.153846153846153862e-03	1.849000000000000000e+03	1.673558445882629897e+01
1.500000000000000000e+01	1.283387540923947689e+01	6.666666666666667095e-03	9.270000000000000000e+02	1.318387540923947654e+01
1.520000000000000000e+02	1.139761686570966859e+01	5.986842105263158464e-03	2.265000000000000000e+03	1.458261686570966909e+01
3.900000000000000000e+01	1.021342060030150023e+01	5.384615384615384394e-03	1.500000000000000000e+01	1.094842060030149966e+01
8.400000000000000000e+01	1.092113968785296052e+01	5.952380952380952051e-03	2.782000000000000000e+03	1.267113968785296052e+01
5.400000000000000000e+01	7.809813941242655488e+00	6.111111111111111431e-03	1.200000000000000000e+01	8.964813941242654849e+00
