6.000000000000000000e+00	0.000000000000000000e+00	2.300645090669319309e-03	2.000000000000000000e+00	4.831354690405570418e-02
1.530000000000000000e+02	4.819273064372638776e-02	3.137478495292900411e-03	2.000000000000000000e+00	1.728312464873074550e+00
1.340000000000000000e+02	1.727589481357599821e+00	1.787085886822440675e-03	6.000000000000000000e+00	2.565732762277324497e+00
2.030000000000000000e+02	2.561329729064762528e+00	1.248925910208639484e-03	1.000000000000000000e+01	3.448691588268000707e+00
3.000000000000000000e+01	3.439505240578297318e+00	3.723761472956695854e-03	7.030000000000000000e+02	3.830500195238750294e+00
1.000000000000000000e+02	3.112106562737477766e+00	3.250703320343288974e-03	7.990000000000000000e+02	4.249852724857628772e+00
1.000000000000000000e+02	3.393211175226467091e+00	5.761772805372570791e-03	3.000000000000000000e+00	5.409831657106867198e+00
1.770000000000000000e+02	5.407273464677206931e+00	5.607443398148091035e-03	1.900000000000000000e+01	8.881084649829949385e+00
1.060000000000000000e+02	8.851606015097955193e+00	3.066564175599498839e-03	7.000000000000000000e+00	9.989301324245369429e+00
3.700000000000000000e+01	9.978874114270945839e+00	5.618902231019358429e-03	1.100000000000000000e+01	1.070652195318795208e+01
2.200000000000000000e+01	1.068853306356304955e+01	4.159782528427491757e-03	4.300000000000000000e+01	1.100883631825196574e+01
1.500000000000000000e+02	1.093232492218231400e+01	1.171082152521149729e-03	1.019000000000000000e+03	1.154714305225591708e+01
1.200000000000000000e+01	9.722913967655147260e+00	3.944709597106366324e-03	2.300000000000000000e+01	9.888591770733615505e+00
4.000000000000000000e+00	9.850578554296422595e+00	1.944424134845643918e-03	3.000000000000000000e+00	9.877800492184261927e+00
4.500000000000000000e+01	9.874343608169834141e+00	2.979389968987582703e-03	1.400000000000000000e+01	1.034359752828537893e+01
2.790000000000000000e+02	1.032061486230371905e+01	3.834922040598265358e-03	1.400000000000000000e+01	1.406541623494792503e+01
1.100000000000000000e+01	1.403861373557306003e+01	4.058634858376304264e-03	6.270000000000000000e+02	1.419487117762054851e+01
1.190000000000000000e+02	1.292731931381628563e+01	1.226362535052415506e-03	8.580000000000000000e+02	1.343809930966561694e+01
1.100000000000000000e+01	1.176576656362603224e+01	2.664347011516968872e-03	7.408000000000000000e+03	1.186834392356943546e+01
1.040000000000000000e+02	1.982805560536240463e+00	5.862066390035228919e-03	4.000000000000000000e+00	4.116597726509064081e+00
1.130000000000000000e+02	4.113250656051557819e+00	4.804860993329511734e-03	1.000000000000000000e+00	6.013573178913379280e+00
7.900000000000000000e+01	6.013573178913379280e+00	1.901291360770987785e-03	7.910000000000000000e+02	6.539280240166557512e+00
1.200000000000000000e+02	5.475373689020539558e+00	7.040360450111249335e-04	1.686000000000000000e+03	5.771068827925212474e+00
6.200000000000000000e+01	3.759449153369978980e+00	4.443778118302743260e-03	1.000000000000000000e+01	4.723749005041674387e+00
1.200000000000000000e+01	4.712996707920005690e+00	5.203890843391173818e-03	1.000000000000000000e+00	4.931560123342435098e+00
1.680000000000000000e+02	4.931560123342435098e+00	4.147291811658548530e-03	2.200000000000000000e+01	7.370167708597660905e+00
5.400000000000000000e+01	7.338845058238061547e+00	3.444822668435621685e-03	1.989000000000000000e+03	7.989916542572394142e+00
2.190000000000000000e+02	5.198144836585740336e+00	5.809031462757947503e-03	3.250000000000000000e+02	9.650767452789708045e+00
6.600000000000000000e+01	9.105115767344269528e+00	3.948129952861704345e-03	1.100000000000000000e+01	1.001713378645532337e+01
7.800000000000000000e+01	9.999733928208978995e+00	3.445023793778140189e-03	3.400000000000000000e+01	1.094022542391041064e+01
1.300000000000000000e+01	1.088027481850808798e+01	4.932794738706608798e-03	7.642000000000000000e+03	1.110471697911923883e+01
1.370000000000000000e+02	1.515604933717185077e+00	1.744153639905785501e-03	3.000000000000000000e+01	2.351926604052009040e+00
5.900000000000000000e+01	2.327529296928371849e+00	4.507026244893256629e-03	1.080000000000000000e+02	3.258230216498829268e+00
2.660000000000000000e+02	3.152868451749650358e+00	3.535817228511568735e-03	1.600000000000000000e+01	6.444714291493920832e+00
6.000000000000000000e+00	6.423787492603298510e+00	7.889820227186167961e-03	4.200000000000000000e+01	6.589473717374207951e+00
1.700000000000000000e+01	6.531715060124921202e+00	4.788533189506710003e-03	5.800000000000000000e+01	6.816632784900570563e+00
1.100000000000000000e+01	6.735027772292692561e+00	1.345292240216587609e-03	1.100000000000000000e+01	6.786821523541030743e+00
4.600000000000000000e+01	6.772500745205919159e+00	2.285062261299822088e-03	1.405000000000000000e+03	7.140395769275190929e+00
1.800000000000000000e+01	5.226033283164190024e+00	5.255954370718443971e-03	2.000000000000000000e+01	5.557158408519452308e+00
5.300000000000000000e+01	5.532551270017361134e+00	3.553136187011821101e-03	2.009000000000000000e+03	6.191658032708053483e+00
5.800000000000000000e+01	3.748499660752332208e+00	1.399225844438503966e-03	3.000000000000000000e+00	4.032542507173348056e+00
2.590000000000000000e+02	4.030333878612024634e+00	3.986258112779354768e-03	1.422000000000000000e+03	7.643876857846509942e+00
6.000000000000000000e+00	5.635786748607733543e+00	4.330090454707358552e-03	2.300000000000000000e+01	5.726718648156587932e+00
8.400000000000000000e+01	5.697799268938182671e+00	3.028525778787453590e-03	2.220000000000000000e+02	6.588185847901693926e+00
1.400000000000000000e+01	6.279891452825411946e+00	1.037386545649408420e-03	1.100000000000000000e+01	6.330723393562233348e+00
3.600000000000000000e+01	6.316892445208270424e+00	1.544048878782336084e-03	3.330000000000000000e+03	6.511442603934844975e+00
