3.980000000000000000e+02	0.000000000000000000e+00	4.126166714099511849e-03	4.400000000000000000e+01	5.747750232740619580e+00
9.300000000000000000e+01	5.691190451113399718e+00	2.630071156445170939e-03	1.900000000000000000e+01	6.547278612536302944e+00
4.700000000000000000e+01	6.521971340980491583e+00	4.283345249530582863e-03	6.900000000000000000e+01	7.226581634528272069e+00
2.590000000000000000e+02	7.126391514865070498e+00	4.456525995652569315e-03	1.556000000000000000e+03	1.116623232992412440e+01
1.080000000000000000e+02	8.491199522269456068e+00	4.938885616738217417e-03	7.340000000000000000e+02	1.035809828539650113e+01
2.500000000000000000e+01	9.101232823220481549e+00	4.562405184112537995e-03	1.010000000000000000e+02	9.500443276830328188e+00
7.270000000000000000e+02	9.331674186799959969e+00	5.025634900766610784e-03	5.619000000000000000e+03	2.211940219180060296e+01
5.820000000000000000e+02	9.974081032401466373e+00	2.812389635313234520e-03	8.000000000000000000e+01	1.570291871953452478e+01
9.400000000000000000e+01	1.553121177801835451e+01	3.558106700042701007e-03	9.800000000000000000e+01	1.670182888233240348e+01
4.260000000000000000e+02	1.648451034563975170e+01	2.202214926330940421e-03	3.203000000000000000e+03	1.976801280079918399e+01
5.590000000000000000e+02	1.271331328005424410e+01	3.921819878335338488e-03	2.266000000000000000e+03	2.038635387201733451e+01
2.750000000000000000e+02	1.514961015421519264e+01	4.271917356528078837e-03	5.562000000000000000e+03	1.926133060987346823e+01
4.000000000000000000e+00	8.176730222179184437e+00	4.234673931057699250e-03	3.400000000000000000e+01	8.236015657213991759e+00
1.160000000000000000e+02	8.184010309224428070e+00	2.514618063980570122e-03	4.600000000000000000e+01	9.204945243200539196e+00
1.030000000000000000e+02	9.130007743459792380e+00	4.126771633167393948e-03	2.000000000000000000e+01	1.061770891721663723e+01
3.300000000000000000e+01	1.058368507457107555e+01	3.381329104906528535e-03	1.793000000000000000e+03	1.097422858618777930e+01
2.800000000000000000e+01	7.952046518408994125e+00	5.542026172663239852e-03	4.000000000000000000e+00	8.495165083329991873e+00
1.470000000000000000e+02	8.490356596985613180e+00	2.264399535059160445e-03	3.150000000000000000e+02	9.655390157773551252e+00
1.610000000000000000e+02	9.126213634168561128e+00	6.608027260954456653e-03	1.200000000000000000e+02	1.284983699571639804e+01
3.280000000000000000e+02	1.261629147080319946e+01	4.685063956145677118e-03	1.400000000000000000e+01	1.799474489245843500e+01
9.000000000000000000e+00	1.796442722063437358e+01	5.507877266690133083e-03	6.021000000000000000e+03	1.813792535453511334e+01
5.800000000000000000e+01	6.777505818327139053e+00	3.838212036257249507e-03	3.200000000000000000e+01	7.556662861687360788e+00
1.230000000000000000e+02	7.509866135934172959e+00	4.856597537603474582e-03	1.158000000000000000e+03	9.600631375872469064e+00
2.300000000000000000e+02	7.730143509347120023e+00	3.578575748518062708e-03	1.200000000000000000e+01	1.061089698690416050e+01
2.540000000000000000e+02	1.059119864258527777e+01	4.057258613285910989e-03	2.773000000000000000e+03	1.419810154979645311e+01
